,,,364.97769, -64.14850,
,,,369.90982, -58.94850,
,,,374.84195, -55.74850,
,,,379.77408, -55.34850,
,,,384.70621, -57.74850,
,,,389.63834, -64.14850,
,,,394.57047, -68.54850,
,,,399.50260, -68.54850,
,,,404.43473, -64.14850,
,,,409.36686, -68.54850,
,,,414.29899, -64.14850,
,,,419.23112, -60.94850,
,,,424.16325, -60.14850,
,,,429.09538, -62.54850,
,,,434.02751, -65.74850,
,,,438.95964, -64.14850,
,,,443.89177, -61.34850,
,,,448.82390, -59.34850,
,,,453.75603, -58.94850,
,,,458.68816, -66.54850,
,,,463.62029, -69.34850,
,,,468.55242, -62.94850,
,,,473.48455, -56.54850,
,,,478.41668, -55.74850,
,,,483.34881, -55.74850,
,,,488.28094, -54.54850,
,,,493.21307, -57.34850,
,,,498.14520, -61.34850,
,,,503.07733, -62.94850,
,,,508.00946, -65.34850,
,,,512.94159, -66.54850,
,,,517.87372, -69.34850,
,,,522.80585, -61.34850,
,,,527.73798, -68.54850,
,,,532.67011, -63.34850,
,,,537.60224, -61.34850,
,,,542.53437, -61.34850,
,,,547.46650, -69.34850,
,,,552.39863, -69.34850,
,,,557.33076, -60.54850,
,,,562.26289, -54.14850,
,,,567.19502, -50.14850,
,,,572.12715, -48.94850,
,,,577.05928, -49.74850,
,,,581.99141, -53.74850,
,,,586.92354, -64.14850,
,,,591.85567, -74.94850,
,,,596.78780, -59.74850,
,,,601.71993, -55.34850,
,,,606.65206, -56.14850,
,,,611.58419, -59.74850,
,,,616.51632, -69.34850,
,,,621.44845, -61.34850,
,,,626.38058, -62.94850,
,,,631.31271, -69.34850,
,,,636.24484, -62.94850,
,,,641.17697, -64.14850,
,,,646.10910, -69.34850,
,,,651.04123, -69.34850,
,,,655.97336, -65.34850,
,,,660.90549, -61.34850,
,,,665.83762, -61.34850,
,,,670.76975, -62.94850,
,,,675.70188, -64.14850,
,,,680.63401, -62.94850,
,,,685.56614, -64.14850,
,,,690.49827, -62.94850,
,,,695.43040, -65.34850,
,,,700.36253, -65.34850,
,,,705.29466, -61.34850,
,,,710.22679, -60.14850,
,,,715.15892, -61.34850,
,,,720.09105, -68.54850,
,,,725.02318, -65.34850,
,,,729.95531, -62.94850,
,,,734.88744, -65.34850,
,,,739.81957, -64.14850,
,,,744.75170, -74.94850,
,,,749.68383, -66.54850,
,,,754.61596, -62.54850,
,,,759.54809, -58.54850,
,,,764.48022, -58.54850,
,,,769.41235, -58.94850,
,,,774.34448, -58.94850,
,,,779.27661, -64.14850,
,,,784.20874, -74.94850,
,,,789.14087, -61.34850,
,,,794.07300, -58.54850,
,,,799.00513, -56.94850,
,,,803.93726, -58.14850,
,,,808.86939, -58.54850,
,,,813.80152, -58.14850,
,,,818.73365, -65.34850,
,,,823.66578, -63.34850,
,,,828.59791, -60.94850,
,,,833.53004, -60.14850,
,,,838.46217, -62.94850,
,,,843.39430, -65.74850,
,,,848.32643, -65.74850,
,,,853.25856, -74.94850,
,,,858.19069, -72.54850,
,,,863.12282, -62.54850,
,,,868.05495, -62.94850,
,,,872.98708, -62.94850,
,,,877.91921, -66.54850,
,,,882.85134, -62.94850,
,,,887.78347, -60.94850,
,,,892.71560, -59.74850,
,,,897.64773, -65.34850,
,,,902.57986, -74.94850,
,,,907.51199, -74.94850,
,,,912.44412, -66.54850,
,,,917.37625, -61.34850,
,,,922.30838, -60.94850,
,,,927.24051, -63.34850,
,,,932.17264, -63.34850,
,,,937.10477, -63.34850,
,,,942.03690, -65.34850,
,,,946.96903, -61.34850,
,,,951.90116, -57.74850,
,,,956.83329, -56.94850,
,,,961.76542, -61.34850,
,,,966.69755, -68.54850,
,,,971.62968, -72.54850,
,,,976.56181, -68.54850,
,,,981.49394, -68.54850,
,,,986.42607, -56.14850,
,,,991.35820, -38.14850,
,,,996.29033, -34.14850,
,,,1001.22246, -33.74850,
,,,1006.15459, -35.34850,
,,,1011.08672, -45.34850,
,,,1016.01885, -58.54850,
,,,1020.95098, -61.34850,
,,,1025.88311, -61.34850,
,,,1030.81524, -60.54850,
,,,1035.74737, -59.34850,
,,,1040.67950, -61.34850,
,,,1045.61163, -60.14850,
,,,1050.54376, -60.54850,
,,,1055.47589, -57.74850,
,,,1060.40802, -53.74850,
,,,1065.34015, -52.54850,
,,,1070.27228, -55.34850,
,,,1075.20441, -61.34850,
,,,1080.13654, -68.54850,
,,,1085.06867, -65.74850,
,,,1090.00080, -62.54850,
,,,1094.93293, -57.34850,
,,,1099.86506, -55.34850,
,,,1104.79719, -54.94850,
,,,1109.72932, -54.14850,
,,,1114.66145, -55.34850,
,,,1119.59358, -56.54850,
,,,1124.52571, -61.34850,
,,,1129.45784, -74.94850,
,,,1134.38997, -65.34850,
,,,1139.32210, -65.34850,
,,,1144.25423, -69.34850,
,,,1149.18636, -68.54850,
,,,1154.11849, -64.14850,
,,,1159.05062, -61.34850,
,,,1163.98275, -57.34850,
,,,1168.91488, -54.94850,
,,,1173.84701, -56.94850,
,,,1178.77914, -61.34850,
,,,1183.71127, -56.54850,
,,,1188.64340, -55.34850,
,,,1193.57553, -57.74850,
,,,1198.50766, -57.74850,
,,,1203.43979, -62.54850,
,,,1208.37192, -62.94850,
,,,1213.30405, -61.34850,
,,,1218.23618, -61.34850,
,,,1223.16831, -59.34850,
,,,1228.10044, -60.54850,
,,,1233.03257, -62.54850,
,,,1237.96470, -65.34850,
,,,1242.89683, -64.14850,
,,,1247.82896, -74.94850,
,,,1252.76109, -64.14850,
,,,1257.69322, -69.34850,
,,,1262.62535, -63.34850,
,,,1267.55748, -57.74850,
,,,1272.48961, -56.94850,
,,,1277.42174, -61.34850,
,,,1282.35387, -68.54850,
,,,1287.28600, -74.94850,
,,,1292.21813, -69.34850,
,,,1297.15026, -65.34850,
,,,1302.08239, -62.94850,
,,,1307.01452, -65.74850,
,,,1311.94665, -66.54850,
,,,1316.87878, -64.14850,
,,,1321.81091, -66.54850,
,,,1326.74304, -64.14850,
,,,1331.67517, -66.54850,
,,,1336.60730, -65.74850,
,,,1341.53943, -72.54850,
,,,1346.47156, -74.94850,
,,,1351.40369, -74.94850,
,,,1356.33582, -65.74850,
,,,1361.26795, -61.34850,
,,,1366.20008, -59.74850,
,,,1371.13221, -53.74850,
,,,1376.06434, -46.54850,
,,,1380.99647, -45.34850,
,,,1385.92860, -46.14850,
,,,1390.86073, -50.14850,
,,,1395.79286, -64.14850,
,,,1400.72499, -64.14850,
,,,1405.65712, -69.34850,
,,,1410.58925, -62.94850,
,,,1415.52138, -62.94850,
,,,1420.45351, -65.34850,
,,,1425.38564, -65.34850,
,,,1430.31777, -65.34850,
,,,1435.24990, -61.34850,
,,,1440.18203, -59.34850,
,,,1445.11416, -61.34850,
,,,1450.04629, -64.14850,
,,,1454.97842, -69.34850,
,,,1459.91055, -65.74850,
,,,1464.84268, -65.34850,
,,,1469.77481, -74.94850,
,,,1474.70694, -74.94850,
,,,1479.63907, -72.54850,
,,,1484.57120, -64.14850,
,,,1489.50333, -64.14850,
,,,1494.43546, -62.94850,
,,,1499.36759, -69.34850,
,,,1504.29972, -69.34850,
,,,1509.23185, -61.34850,
,,,1514.16398, -59.74850,
,,,1519.09611, -61.34850,
,,,1524.02824, -62.54850,
,,,1528.96037, -64.14850,
,,,1533.89250, -62.54850,
,,,1538.82463, -65.34850,
,,,1543.75676, -74.94850,
,,,1548.68889, -61.34850,
,,,1553.62102, -61.34850,
,,,1558.55315, -72.54850,
,,,1563.48528, -69.34850,
,,,1568.41741, -61.34850,
,,,1573.34954, -65.34850,
,,,1578.28167, -74.94850,
,,,1583.21380, -66.54850,
,,,1588.14593, -72.54850,
,,,1593.07806, -63.34850,
,,,1598.01019, -61.34850,
,,,1602.94232, -65.34850,
,,,1607.87445, -72.54850,
,,,1612.80658, -74.94850,
,,,1617.73871, -74.94850,
,,,1622.67084, -74.94850,
,,,1627.60297, -65.74850,
,,,1632.53510, -65.34850,
,,,1637.46723, -62.94850,
,,,1642.39936, -62.94850,
,,,1647.33149, -61.34850,
,,,1652.26362, -60.14850,
,,,1657.19575, -61.34850,
,,,1662.12788, -64.14850,
,,,1667.06001, -62.54850,
,,,1671.99214, -57.74850,
,,,1676.92427, -53.74850,
,,,1681.85640, -52.94850,
,,,1686.78853, -53.34850,
,,,1691.72066, -56.54850,
,,,1696.65279, -58.94850,
,,,1701.58492, -60.94850,
,,,1706.51705, -65.34850,
,,,1711.44918, -74.94850,
,,,1716.38131, -62.94850,
,,,1721.31344, -59.34850,
,,,1726.24557, -58.14850,
,,,1731.17770, -59.74850,
,,,1736.10983, -65.34850,
,,,1741.04196, -72.54850,
,,,1745.97409, -69.34850,
,,,1750.90622, -62.54850,
,,,1755.83835, -59.34850,
,,,1760.77048, -61.34850,
,,,1765.70261, -61.34850,
,,,1770.63474, -60.94850,
,,,1775.56687, -60.94850,
,,,1780.49900, -58.94850,
,,,1785.43113, -58.54850,
,,,1790.36326, -58.14850,
,,,1795.29539, -60.54850,
,,,1800.22752, -65.34850,
,,,1805.15965, -69.34850,
,,,1810.09178, -72.54850,
,,,1815.02391, -72.54850,
,,,1819.95604, -69.34850,
,,,1824.88817, -66.54850,
,,,1829.82030, -68.54850,
,,,1834.75243, -69.34850,
,,,1839.68456, -74.94850,
,,,1844.61669, -72.54850,
,,,1849.54882, -68.54850,
,,,1854.48095, -74.94850,
,,,1859.41308, -68.54850,
,,,1864.34521, -65.34850,
,,,1869.27734, -59.34850,
,,,1874.20947, -60.14850,
,,,1879.14160, -58.14850,
,,,1884.07373, -58.94850,
,,,1889.00586, -65.34850,
,,,1893.93799, -64.14850,
,,,1898.87012, -66.54850,
,,,1903.80225, -68.54850,
,,,1908.73438, -64.14850,
,,,1913.66651, -61.34850,
,,,1918.59864, -59.34850,
,,,1923.53077, -63.34850,
,,,1928.46290, -68.54850,
,,,1933.39503, -72.54850,
,,,1938.32716, -72.54850,
,,,1943.25929, -62.94850,
,,,1948.19142, -62.94850,
,,,1953.12355, -60.14850,
,,,1958.05568, -65.34850,
,,,1962.98781, -74.94850,
,,,1967.91994, -62.94850,
,,,1972.85207, -65.74850,
,,,1977.78420, -56.54850,
,,,1982.71633, -62.94850,
,,,1987.64846, -39.74850,
,,,1992.58059, -26.14850,
,,,1997.51272, -23.74850,
,,,2002.44485, -23.74850,
,,,2007.37698, -26.14850,
,,,2012.30911, -40.14850,
,,,2017.24124, -52.54850,
,,,2022.17337, -74.94850,
,,,2027.10550, -64.14850,
,,,2032.03763, -65.74850,
,,,2036.96976, -60.94850,
,,,2041.90189, -64.14850,
,,,2046.83402, -68.54850,
,,,2051.76615, -65.74850,
,,,2056.69828, -61.34850,
,,,2061.63041, -61.34850,
,,,2066.56254, -63.34850,
,,,2071.49467, -69.34850,
,,,2076.42680, -65.34850,
,,,2081.35893, -62.54850,
,,,2086.29106, -65.34850,
,,,2091.22319, -68.54850,
,,,2096.15532, -65.74850,
,,,2101.08745, -58.54850,
,,,2106.01958, -61.34850,
,,,2110.95171, -62.94850,
,,,2115.88384, -66.54850,
,,,2120.81597, -69.34850,
,,,2125.74810, -65.74850,
,,,2130.68023, -58.54850,
,,,2135.61236, -55.34850,
,,,2140.54449, -56.14850,
,,,2145.47662, -59.74850,
,,,2150.40875, -65.74850,
,,,2155.34088, -68.54850,
,,,2160.27301, -59.74850,
,,,2165.20514, -59.74850,
,,,2170.13727, -57.34850,
,,,2175.06940, -58.54850,
,,,2180.00153, -46.94850,
,,,2184.93366, -38.94850,
,,,2189.86579, -38.14850,
,,,2194.79792, -38.54850,
,,,2199.73005, -42.54850,
,,,2204.66218, -58.94850,
,,,2209.59431, -59.34850,
,,,2214.52644, -68.54850,
,,,2219.45857, -68.54850,
,,,2224.39070, -74.94850,
,,,2229.32283, -72.54850,
,,,2234.25496, -69.34850,
,,,2239.18709, -64.14850,
,,,2244.11922, -56.94850,
,,,2249.05135, -59.34850,
,,,2253.98348, -68.54850,
,,,2258.91561, -61.34850,
,,,2263.84774, -54.54850,
,,,2268.77987, -55.74850,
,,,2273.71200, -58.94850,
,,,2278.64413, -64.14850,
,,,2283.57626, -72.54850,
,,,2288.50839, -74.94850,
,,,2293.44052, -69.34850,
,,,2298.37265, -64.14850,
,,,2303.30478, -62.54850,
,,,2308.23691, -61.34850,
,,,2313.16904, -64.14850,
,,,2318.10117, -65.34850,
,,,2323.03330, -74.94850,
,,,2327.96543, -64.14850,
,,,2332.89756, -65.74850,
,,,2337.82969, -65.34850,
,,,2342.76182, -64.14850,
,,,2347.69395, -66.54850,
,,,2352.62608, -64.14850,
,,,2357.55821, -61.34850,
,,,2362.49034, -61.34850,
,,,2367.42247, -62.94850,
,,,2372.35460, -61.34850,
,,,2377.28673, -65.34850,
,,,2382.21886, -65.34850,
,,,2387.15099, -68.54850,
,,,2392.08312, -60.94850,
,,,2397.01525, -58.14850,
,,,2401.94738, -56.94850,
,,,2406.87951, -59.74850,
,,,2411.81164, -72.54850,
,,,2416.74377, -74.94850,
,,,2421.67590, -61.34850,
,,,2426.60803, -61.34850,
,,,2431.54016, -58.54850,
,,,2436.47229, -65.74850,
,,,2441.40442, -68.54850,
,,,2446.33655, -68.54850,
,,,2451.26868, -65.74850,
,,,2456.20081, -62.54850,
,,,2461.13294, -61.34850,
,,,2466.06507, -63.34850,
,,,2470.99720, -74.94850,
,,,2475.92933, -61.34850,
,,,2480.86146, -60.14850,
,,,2485.79359, -57.74850,
,,,2490.72572, -60.94850,
,,,2495.65785, -72.54850,
,,,2500.58998, -69.34850,
,,,2505.52211, -61.34850,
,,,2510.45424, -59.74850,
,,,2515.38637, -58.14850,
,,,2520.31850, -60.54850,
,,,2525.25063, -64.14850,
,,,2530.18276, -72.54850,
,,,2535.11489, -61.34850,
,,,2540.04702, -57.74850,
,,,2544.97915, -57.34850,
,,,2549.91128, -57.74850,
,,,2554.84341, -56.94850,
,,,2559.77554, -57.74850,
,,,2564.70767, -60.94850,
,,,2569.63980, -74.94850,
,,,2574.57193, -61.34850,
,,,2579.50406, -58.54850,
,,,2584.43619, -59.34850,
,,,2589.36832, -51.74850,
,,,2594.30045, -50.14850,
,,,2599.23258, -49.74850,
,,,2604.16471, -54.54850,
,,,2609.09684, -62.94850,
,,,2614.02897, -69.34850,
,,,2618.96110, -66.54850,
,,,2623.89323, -62.54850,
,,,2628.82536, -65.34850,
,,,2633.75749, -66.54850,
,,,2638.68962, -59.74850,
,,,2643.62175, -59.74850,
,,,2648.55388, -58.94850,
,,,2653.48601, -57.34850,
,,,2658.41814, -57.74850,
,,,2663.35027, -60.14850,
,,,2668.28240, -69.34850,
,,,2673.21453, -63.34850,
,,,2678.14666, -69.34850,
,,,2683.07879, -72.54850,
,,,2688.01092, -64.14850,
,,,2692.94305, -64.14850,
,,,2697.87518, -62.54850,
,,,2702.80731, -58.94850,
,,,2707.73944, -58.94850,
,,,2712.67157, -58.14850,
,,,2717.60370, -58.54850,
,,,2722.53583, -58.54850,
,,,2727.46796, -59.74850,
,,,2732.40009, -60.54850,
,,,2737.33222, -59.74850,
,,,2742.26435, -59.34850,
,,,2747.19648, -58.14850,
,,,2752.12861, -59.34850,
,,,2757.06074, -62.94850,
,,,2761.99287, -64.14850,
,,,2766.92500, -64.14850,
,,,2771.85713, -59.74850,
,,,2776.78926, -61.34850,
,,,2781.72139, -68.54850,
,,,2786.65352, -74.94850,
,,,2791.58565, -61.34850,
,,,2796.51778, -59.74850,
,,,2801.44991, -56.94850,
,,,2806.38204, -57.74850,
,,,2811.31417, -59.34850,
,,,2816.24630, -64.14850,
,,,2821.17843, -69.34850,
,,,2826.11056, -72.54850,
,,,2831.04269, -74.94850,
,,,2835.97482, -61.34850,
,,,2840.90695, -58.94850,
,,,2845.83908, -58.14850,
,,,2850.77121, -61.34850,
,,,2855.70334, -68.54850,
,,,2860.63547, -65.74850,
,,,2865.56760, -72.54850,
,,,2870.49973, -65.74850,
,,,2875.43186, -58.54850,
,,,2880.36399, -59.34850,
,,,2885.29612, -64.14850,
,,,2890.22825, -64.14850,
,,,2895.16038, -59.74850,
,,,2900.09251, -59.34850,
,,,2905.02464, -60.94850,
,,,2909.95677, -59.74850,
,,,2914.88890, -62.54850,
,,,2919.82103, -65.74850,
,,,2924.75316, -72.54850,
,,,2929.68529, -72.54850,
,,,2934.61742, -72.54850,
,,,2939.54955, -62.94850,
,,,2944.48168, -58.14850,
,,,2949.41381, -53.74850,
,,,2954.34594, -56.14850,
,,,2959.27807, -62.94850,
,,,2964.21020, -62.54850,
,,,2969.14233, -69.34850,
,,,2974.07446, -53.74850,
,,,2979.00659, -52.54850,
,,,2983.93872, -41.34850,
,,,2988.87085, -19.74850,
,,,2993.80298, -10.14850,
,,,2998.73511,  -8.94850,
,,,3003.66724,  -8.94850,
,,,3008.59937, -13.34850,
,,,3013.53150, -34.14850,
,,,3018.46363, -47.74850,
,,,3023.39576, -52.94850,
,,,3028.32789, -68.54850,
,,,3033.26002, -59.34850,
,,,3038.19215, -59.34850,
,,,3043.12428, -59.74850,
,,,3048.05641, -61.34850,
,,,3052.98854, -55.34850,
,,,3057.92067, -52.54850,
,,,3062.85280, -54.54850,
,,,3067.78493, -60.54850,
,,,3072.71706, -68.54850,
,,,3077.64919, -72.54850,
,,,3082.58132, -62.94850,
,,,3087.51345, -61.34850,
,,,3092.44558, -69.34850,
,,,3097.37771, -74.94850,
,,,3102.30984, -62.54850,
,,,3107.24197, -61.34850,
,,,3112.17410, -62.94850,
,,,3117.10623, -60.94850,
,,,3122.03836, -58.54850,
,,,3126.97049, -59.74850,
,,,3131.90262, -61.34850,
,,,3136.83475, -61.34850,
,,,3141.76688, -57.74850,
,,,3146.69901, -53.74850,
,,,3151.63114, -54.14850,
,,,3156.56327, -58.94850,
,,,3161.49540, -65.34850,
,,,3166.42753, -62.94850,
,,,3171.35966, -59.74850,
,,,3176.29179, -59.74850,
,,,3181.22392, -62.94850,
,,,3186.15605, -66.54850,
,,,3191.08818, -58.54850,
,,,3196.02031, -57.74850,
,,,3200.95244, -58.94850,
,,,3205.88457, -62.54850,
,,,3210.81670, -62.94850,
,,,3215.74883, -72.54850,
,,,3220.68096, -64.14850,
,,,3225.61309, -62.94850,
,,,3230.54522, -61.34850,
,,,3235.47735, -62.94850,
,,,3240.40948, -69.34850,
,,,3245.34161, -72.54850,
,,,3250.27374, -68.54850,
,,,3255.20587, -68.54850,
,,,3260.13800, -64.14850,
,,,3265.07013, -63.34850,
,,,3270.00226, -68.54850,
,,,3274.93439, -65.34850,
,,,3279.86652, -63.34850,
,,,3284.79865, -74.94850,
,,,3289.73078, -59.74850,
,,,3294.66291, -56.14850,
,,,3299.59504, -56.54850,
,,,3304.52717, -59.34850,
,,,3309.45930, -63.34850,
,,,3314.39143, -72.54850,
,,,3319.32356, -69.34850,
,,,3324.25569, -61.34850,
,,,3329.18782, -59.74850,
,,,3334.11995, -63.34850,
,,,3339.05208, -74.94850,
,,,3343.98421, -59.74850,
,,,3348.91634, -58.54850,
,,,3353.84847, -61.34850,
,,,3358.78060, -60.94850,
,,,3363.71273, -62.54850,
,,,3368.64486, -65.34850,
,,,3373.57699, -65.34850,
,,,3378.50912, -61.34850,
,,,3383.44125, -62.54850,
,,,3388.37338, -61.34850,
,,,3393.30551, -56.14850,
,,,3398.23764, -50.14850,
,,,3403.16977, -49.74850,
,,,3408.10190, -49.74850,
,,,3413.03403, -54.54850,
,,,3417.96616, -68.54850,
,,,3422.89829, -62.54850,
,,,3427.83042, -62.54850,
,,,3432.76255, -65.34850,
,,,3437.69468, -62.54850,
,,,3442.62681, -62.94850,
,,,3447.55894, -63.34850,
,,,3452.49107, -60.14850,
,,,3457.42320, -57.34850,
,,,3462.35533, -54.94850,
,,,3467.28746, -58.14850,
,,,3472.21959, -65.34850,
,,,3477.15172, -68.54850,
,,,3482.08385, -64.14850,
,,,3487.01598, -60.54850,
,,,3491.94811, -57.74850,
,,,3496.88024, -61.34850,
,,,3501.81237, -72.54850,
,,,3506.74450, -61.34850,
,,,3511.67663, -61.34850,
,,,3516.60876, -63.34850,
,,,3521.54089, -72.54850,
,,,3526.47302, -68.54850,
,,,3531.40515, -64.14850,
,,,3536.33728, -62.54850,
,,,3541.26941, -64.14850,
,,,3546.20154, -61.34850,
,,,3551.13367, -56.54850,
,,,3556.06580, -54.54850,
,,,3560.99793, -55.74850,
,,,3565.93006, -58.14850,
,,,3570.86219, -61.34850,
,,,3575.79432, -72.54850,
,,,3580.72645, -69.34850,
,,,3585.65858, -62.94850,
,,,3590.59071, -63.34850,
,,,3595.52284, -65.34850,
,,,3600.45497, -65.34850,
,,,3605.38710, -62.94850,
,,,3610.31923, -68.54850,
,,,3615.25136, -60.54850,
,,,3620.18349, -54.94850,
,,,3625.11562, -55.74850,
,,,3630.04775, -58.54850,
,,,3634.97988, -62.94850,
,,,3639.91201, -65.34850,
,,,3644.84414, -62.94850,
,,,3649.77627, -64.14850,
,,,3654.70840, -60.14850,
,,,3659.64053, -58.14850,
,,,3664.57266, -68.54850,
,,,3669.50479, -63.34850,
,,,3674.43692, -58.54850,
,,,3679.36905, -56.54850,
,,,3684.30118, -56.14850,
,,,3689.23331, -54.54850,
,,,3694.16544, -56.14850,
,,,3699.09757, -59.34850,
,,,3704.02970, -56.94850,
,,,3708.96183, -56.54850,
,,,3713.89396, -58.14850,
,,,3718.82609, -59.74850,
,,,3723.75822, -58.14850,
,,,3728.69035, -58.94850,
,,,3733.62248, -61.34850,
,,,3738.55461, -60.94850,
,,,3743.48674, -61.34850,
,,,3748.41887, -61.34850,
,,,3753.35100, -61.34850,
,,,3758.28313, -65.34850,
,,,3763.21526, -72.54850,
,,,3768.14739, -68.54850,
,,,3773.07952, -69.34850,
,,,3778.01165, -62.54850,
,,,3782.94378, -57.34850,
,,,3787.87591, -56.14850,
,,,3792.80804, -59.34850,
,,,3797.74017, -45.74850,
,,,3802.67230, -38.54850,
,,,3807.60443, -37.34850,
,,,3812.53656, -37.34850,
,,,3817.46869, -41.34850,
,,,3822.40082, -52.54850,
,,,3827.33295, -54.14850,
,,,3832.26508, -54.14850,
,,,3837.19721, -55.34850,
,,,3842.12934, -57.34850,
,,,3847.06147, -59.74850,
,,,3851.99360, -62.94850,
,,,3856.92573, -57.74850,
,,,3861.85786, -54.14850,
,,,3866.78999, -53.34850,
,,,3871.72212, -54.54850,
,,,3876.65425, -58.54850,
,,,3881.58638, -60.54850,
,,,3886.51851, -60.54850,
,,,3891.45064, -60.54850,
,,,3896.38277, -63.34850,
,,,3901.31490, -61.34850,
,,,3906.24703, -59.74850,
,,,3911.17916, -57.34850,
,,,3916.11129, -59.34850,
,,,3921.04342, -61.34850,
,,,3925.97555, -63.34850,
,,,3930.90768, -65.34850,
,,,3935.83981, -64.14850,
,,,3940.77194, -61.34850,
,,,3945.70407, -65.34850,
,,,3950.63620, -68.54850,
,,,3955.56833, -64.14850,
,,,3960.50046, -64.14850,
,,,3965.43259, -65.74850,
,,,3970.36472, -65.34850,
,,,3975.29685, -62.54850,
,,,3980.22898, -58.14850,
,,,3985.16111, -58.94850,
,,,3990.09324, -59.34850,
,,,3995.02537, -54.54850,
,,,3999.95750, -54.54850,
,,,4004.88963, -58.54850,
,,,4009.82176, -69.34850,
,,,4014.75389, -66.54850,
,,,4019.68602, -62.94850,
,,,4024.61815, -62.54850,
,,,4029.55028, -62.94850,
,,,4034.48241, -59.74850,
,,,4039.41454, -56.94850,
,,,4044.34667, -59.34850,
,,,4049.27880, -64.14850,
,,,4054.21093, -59.74850,
,,,4059.14306, -59.74850,
,,,4064.07519, -65.34850,
,,,4069.00732, -65.74850,
,,,4073.93945, -64.14850,
,,,4078.87158, -66.54850,
,,,4083.80371, -62.54850,
,,,4088.73584, -74.94850,
,,,4093.66797, -72.54850,
,,,4098.60010, -72.54850,
,,,4103.53223, -74.94850,
,,,4108.46436, -72.54850,
,,,4113.39649, -74.94850,
,,,4118.32862, -68.54850,
,,,4123.26075, -61.34850,
,,,4128.19288, -63.34850,
,,,4133.12501, -64.14850,
,,,4138.05714, -68.54850,
,,,4142.98927, -68.54850,
,,,4147.92140, -63.34850,
,,,4152.85353, -58.14850,
,,,4157.78566, -55.34850,
,,,4162.71779, -54.54850,
,,,4167.64992, -56.54850,
,,,4172.58205, -56.94850,
,,,4177.51418, -59.74850,
,,,4182.44631, -62.94850,
,,,4187.37844, -68.54850,
,,,4192.31057, -61.34850,
,,,4197.24270, -55.74850,
,,,4202.17483, -55.34850,
,,,4207.10696, -52.94850,
,,,4212.03909, -54.14850,
,,,4216.97122, -59.34850,
,,,4221.90335, -62.94850,
,,,4226.83548, -65.74850,
,,,4231.76761, -69.34850,
,,,4236.69974, -68.54850,
,,,4241.63187, -68.54850,
,,,4246.56400, -66.54850,
,,,4251.49613, -59.74850,
,,,4256.42826, -59.74850,
,,,4261.36039, -61.34850,
,,,4266.29252, -72.54850,
,,,4271.22465, -74.94850,
,,,4276.15678, -74.94850,
,,,4281.08891, -63.34850,
,,,4286.02104, -59.74850,
,,,4290.95317, -60.14850,
,,,4295.88530, -60.54850,
,,,4300.81743, -60.54850,
,,,4305.74956, -65.74850,
,,,4310.68169, -68.54850,
