,,,266.33509, -61.34850,
,,,271.26722, -62.94850,
,,,276.19935, -65.34850,
,,,281.13148, -65.34850,
,,,286.06361, -69.34850,
,,,290.99574, -68.54850,
,,,295.92787, -59.34850,
,,,300.86000, -58.94850,
,,,305.79213, -61.34850,
,,,310.72426, -62.94850,
,,,315.65639, -59.74850,
,,,320.58852, -60.14850,
,,,325.52065, -58.94850,
,,,330.45278, -56.54850,
,,,335.38491, -58.94850,
,,,340.31704, -60.94850,
,,,345.24917, -69.34850,
,,,350.18130, -68.54850,
,,,355.11343, -62.54850,
,,,360.04556, -60.94850,
,,,364.97769, -59.74850,
,,,369.90982, -56.14850,
,,,374.84195, -55.74850,
,,,379.77408, -56.54850,
,,,384.70621, -60.14850,
,,,389.63834, -68.54850,
,,,394.57047, -65.34850,
,,,399.50260, -62.94850,
,,,404.43473, -74.94850,
,,,409.36686, -66.54850,
,,,414.29899, -60.94850,
,,,419.23112, -60.94850,
,,,424.16325, -62.54850,
,,,429.09538, -65.34850,
,,,434.02751, -65.34850,
,,,438.95964, -65.34850,
,,,443.89177, -68.54850,
,,,448.82390, -68.54850,
,,,453.75603, -66.54850,
,,,458.68816, -74.94850,
,,,463.62029, -68.54850,
,,,468.55242, -68.54850,
,,,473.48455, -68.54850,
,,,478.41668, -61.34850,
,,,483.34881, -56.14850,
,,,488.28094, -56.14850,
,,,493.21307, -59.74850,
,,,498.14520, -65.74850,
,,,503.07733, -74.94850,
,,,508.00946, -72.54850,
,,,512.94159, -68.54850,
,,,517.87372, -68.54850,
,,,522.80585, -63.34850,
,,,527.73798, -62.54850,
,,,532.67011, -68.54850,
,,,537.60224, -64.14850,
,,,542.53437, -62.94850,
,,,547.46650, -61.34850,
,,,552.39863, -56.94850,
,,,557.33076, -54.14850,
,,,562.26289, -68.54850,
,,,567.19502, -51.74850,
,,,572.12715, -49.34850,
,,,577.05928, -50.54850,
,,,581.99141, -56.14850,
,,,586.92354, -61.34850,
,,,591.85567, -58.54850,
,,,596.78780, -59.74850,
,,,601.71993, -60.54850,
,,,606.65206, -59.34850,
,,,611.58419, -61.34850,
,,,616.51632, -61.34850,
,,,621.44845, -62.54850,
,,,626.38058, -61.34850,
,,,631.31271, -62.54850,
,,,636.24484, -60.14850,
,,,641.17697, -60.14850,
,,,646.10910, -62.54850,
,,,651.04123, -64.14850,
,,,655.97336, -62.54850,
,,,660.90549, -59.34850,
,,,665.83762, -56.54850,
,,,670.76975, -56.54850,
,,,675.70188, -56.54850,
,,,680.63401, -55.74850,
,,,685.56614, -56.14850,
,,,690.49827, -57.34850,
,,,695.43040, -61.34850,
,,,700.36253, -62.54850,
,,,705.29466, -60.94850,
,,,710.22679, -59.34850,
,,,715.15892, -59.34850,
,,,720.09105, -59.34850,
,,,725.02318, -60.94850,
,,,729.95531, -59.34850,
,,,734.88744, -54.14850,
,,,739.81957, -54.14850,
,,,744.75170, -56.14850,
,,,749.68383, -58.94850,
,,,754.61596, -62.54850,
,,,759.54809, -72.54850,
,,,764.48022, -72.54850,
,,,769.41235, -68.54850,
,,,774.34448, -65.34850,
,,,779.27661, -69.34850,
,,,784.20874, -61.34850,
,,,789.14087, -56.54850,
,,,794.07300, -56.94850,
,,,799.00513, -61.34850,
,,,803.93726, -56.14850,
,,,808.86939, -54.54850,
,,,813.80152, -54.94850,
,,,818.73365, -59.34850,
,,,823.66578, -61.34850,
,,,828.59791, -65.34850,
,,,833.53004, -69.34850,
,,,838.46217, -62.94850,
,,,843.39430, -58.14850,
,,,848.32643, -59.34850,
,,,853.25856, -60.14850,
,,,858.19069, -61.34850,
,,,863.12282, -61.34850,
,,,868.05495, -58.14850,
,,,872.98708, -54.94850,
,,,877.91921, -54.54850,
,,,882.85134, -53.34850,
,,,887.78347, -54.14850,
,,,892.71560, -57.34850,
,,,897.64773, -58.94850,
,,,902.57986, -62.94850,
,,,907.51199, -68.54850,
,,,912.44412, -65.74850,
,,,917.37625, -61.34850,
,,,922.30838, -58.54850,
,,,927.24051, -58.14850,
,,,932.17264, -61.34850,
,,,937.10477, -74.94850,
,,,942.03690, -64.14850,
,,,946.96903, -63.34850,
,,,951.90116, -61.34850,
,,,956.83329, -59.34850,
,,,961.76542, -56.54850,
,,,966.69755, -58.14850,
,,,971.62968, -57.34850,
,,,976.56181, -58.54850,
,,,981.49394, -60.94850,
,,,986.42607, -55.34850,
,,,991.35820, -33.34850,
,,,996.29033, -28.94850,
,,,1001.22246, -28.54850,
,,,1006.15459, -29.74850,
,,,1011.08672, -39.34850,
,,,1016.01885, -55.34850,
,,,1020.95098, -62.94850,
,,,1025.88311, -62.94850,
,,,1030.81524, -65.34850,
,,,1035.74737, -64.14850,
,,,1040.67950, -61.34850,
,,,1045.61163, -58.54850,
,,,1050.54376, -61.34850,
,,,1055.47589, -61.34850,
,,,1060.40802, -62.54850,
,,,1065.34015, -68.54850,
,,,1070.27228, -65.34850,
,,,1075.20441, -62.94850,
,,,1080.13654, -65.34850,
,,,1085.06867, -64.14850,
,,,1090.00080, -62.54850,
,,,1094.93293, -58.14850,
,,,1099.86506, -58.54850,
,,,1104.79719, -56.14850,
,,,1109.72932, -57.34850,
,,,1114.66145, -62.94850,
,,,1119.59358, -65.74850,
,,,1124.52571, -59.34850,
,,,1129.45784, -59.34850,
,,,1134.38997, -59.34850,
,,,1139.32210, -61.34850,
,,,1144.25423, -60.94850,
,,,1149.18636, -61.34850,
,,,1154.11849, -62.94850,
,,,1159.05062, -65.34850,
,,,1163.98275, -69.34850,
,,,1168.91488, -65.34850,
,,,1173.84701, -60.54850,
,,,1178.77914, -55.34850,
,,,1183.71127, -56.94850,
,,,1188.64340, -59.74850,
,,,1193.57553, -61.34850,
,,,1198.50766, -68.54850,
,,,1203.43979, -65.34850,
,,,1208.37192, -59.34850,
,,,1213.30405, -56.94850,
,,,1218.23618, -56.14850,
,,,1223.16831, -60.14850,
,,,1228.10044, -69.34850,
,,,1233.03257, -72.54850,
,,,1237.96470, -72.54850,
,,,1242.89683, -66.54850,
,,,1247.82896, -61.34850,
,,,1252.76109, -58.54850,
,,,1257.69322, -56.94850,
,,,1262.62535, -55.34850,
,,,1267.55748, -54.54850,
,,,1272.48961, -56.94850,
,,,1277.42174, -59.34850,
,,,1282.35387, -61.34850,
,,,1287.28600, -59.74850,
,,,1292.21813, -61.34850,
,,,1297.15026, -60.94850,
,,,1302.08239, -62.94850,
,,,1307.01452, -62.94850,
,,,1311.94665, -61.34850,
,,,1316.87878, -61.34850,
,,,1321.81091, -62.94850,
,,,1326.74304, -65.74850,
,,,1331.67517, -62.94850,
,,,1336.60730, -66.54850,
,,,1341.53943, -65.34850,
,,,1346.47156, -65.34850,
,,,1351.40369, -69.34850,
,,,1356.33582, -62.54850,
,,,1361.26795, -60.94850,
,,,1366.20008, -60.94850,
,,,1371.13221, -52.94850,
,,,1376.06434, -46.94850,
,,,1380.99647, -46.14850,
,,,1385.92860, -46.54850,
,,,1390.86073, -50.54850,
,,,1395.79286, -59.34850,
,,,1400.72499, -64.14850,
,,,1405.65712, -68.54850,
,,,1410.58925, -68.54850,
,,,1415.52138, -68.54850,
,,,1420.45351, -64.14850,
,,,1425.38564, -66.54850,
,,,1430.31777, -64.14850,
,,,1435.24990, -66.54850,
,,,1440.18203, -62.94850,
,,,1445.11416, -60.54850,
,,,1450.04629, -59.34850,
,,,1454.97842, -63.34850,
,,,1459.91055, -68.54850,
,,,1464.84268, -63.34850,
,,,1469.77481, -61.34850,
,,,1474.70694, -61.34850,
,,,1479.63907, -61.34850,
,,,1484.57120, -62.54850,
,,,1489.50333, -63.34850,
,,,1494.43546, -61.34850,
,,,1499.36759, -59.34850,
,,,1504.29972, -58.54850,
,,,1509.23185, -58.54850,
,,,1514.16398, -68.54850,
,,,1519.09611, -62.54850,
,,,1524.02824, -62.54850,
,,,1528.96037, -62.94850,
,,,1533.89250, -65.74850,
,,,1538.82463, -65.74850,
,,,1543.75676, -61.34850,
,,,1548.68889, -61.34850,
,,,1553.62102, -60.94850,
,,,1558.55315, -62.94850,
,,,1563.48528, -63.34850,
,,,1568.41741, -65.34850,
,,,1573.34954, -65.34850,
,,,1578.28167, -74.94850,
,,,1583.21380, -61.34850,
,,,1588.14593, -61.34850,
,,,1593.07806, -69.34850,
,,,1598.01019, -72.54850,
,,,1602.94232, -61.34850,
,,,1607.87445, -59.74850,
,,,1612.80658, -64.14850,
,,,1617.73871, -62.94850,
,,,1622.67084, -58.54850,
,,,1627.60297, -56.94850,
,,,1632.53510, -58.14850,
,,,1637.46723, -62.94850,
,,,1642.39936, -61.34850,
,,,1647.33149, -58.54850,
,,,1652.26362, -60.14850,
,,,1657.19575, -64.14850,
,,,1662.12788, -72.54850,
,,,1667.06001, -72.54850,
,,,1671.99214, -58.54850,
,,,1676.92427, -54.14850,
,,,1681.85640, -55.34850,
,,,1686.78853, -56.54850,
,,,1691.72066, -59.34850,
,,,1696.65279, -59.74850,
,,,1701.58492, -65.34850,
,,,1706.51705, -74.94850,
,,,1711.44918, -74.94850,
,,,1716.38131, -62.54850,
,,,1721.31344, -59.34850,
,,,1726.24557, -66.54850,
,,,1731.17770, -62.54850,
,,,1736.10983, -64.14850,
,,,1741.04196, -72.54850,
,,,1745.97409, -68.54850,
,,,1750.90622, -64.14850,
,,,1755.83835, -62.94850,
,,,1760.77048, -62.94850,
,,,1765.70261, -62.54850,
,,,1770.63474, -61.34850,
,,,1775.56687, -68.54850,
,,,1780.49900, -59.74850,
,,,1785.43113, -56.14850,
,,,1790.36326, -56.14850,
,,,1795.29539, -56.94850,
,,,1800.22752, -59.34850,
,,,1805.15965, -69.34850,
,,,1810.09178, -65.34850,
,,,1815.02391, -60.94850,
,,,1819.95604, -61.34850,
,,,1824.88817, -64.14850,
,,,1829.82030, -61.34850,
,,,1834.75243, -60.94850,
,,,1839.68456, -58.14850,
,,,1844.61669, -65.34850,
,,,1849.54882, -60.94850,
,,,1854.48095, -56.14850,
,,,1859.41308, -54.94850,
,,,1864.34521, -59.34850,
,,,1869.27734, -65.34850,
,,,1874.20947, -62.94850,
,,,1879.14160, -64.14850,
,,,1884.07373, -64.14850,
,,,1889.00586, -59.34850,
,,,1893.93799, -59.34850,
,,,1898.87012, -59.34850,
,,,1903.80225, -57.74850,
,,,1908.73438, -57.74850,
,,,1913.66651, -57.34850,
,,,1918.59864, -60.54850,
,,,1923.53077, -62.54850,
,,,1928.46290, -59.34850,
,,,1933.39503, -59.34850,
,,,1938.32716, -62.54850,
,,,1943.25929, -69.34850,
,,,1948.19142, -61.34850,
,,,1953.12355, -56.14850,
,,,1958.05568, -54.54850,
,,,1962.98781, -52.94850,
,,,1967.91994, -57.34850,
,,,1972.85207, -61.34850,
,,,1977.78420, -59.74850,
,,,1982.71633, -54.54850,
,,,1987.64846, -37.74850,
,,,1992.58059, -24.54850,
,,,1997.51272, -22.14850,
,,,2002.44485, -22.14850,
,,,2007.37698, -24.94850,
,,,2012.30911, -38.94850,
,,,2017.24124, -55.34850,
,,,2022.17337, -62.94850,
,,,2027.10550, -68.54850,
,,,2032.03763, -68.54850,
,,,2036.96976, -74.94850,
,,,2041.90189, -74.94850,
,,,2046.83402, -68.54850,
,,,2051.76615, -74.94850,
,,,2056.69828, -69.34850,
,,,2061.63041, -61.34850,
,,,2066.56254, -57.74850,
,,,2071.49467, -55.34850,
,,,2076.42680, -54.54850,
,,,2081.35893, -55.34850,
,,,2086.29106, -56.54850,
,,,2091.22319, -59.74850,
,,,2096.15532, -56.54850,
,,,2101.08745, -56.14850,
,,,2106.01958, -53.34850,
,,,2110.95171, -55.34850,
,,,2115.88384, -58.54850,
,,,2120.81597, -61.34850,
,,,2125.74810, -63.34850,
,,,2130.68023, -68.54850,
,,,2135.61236, -66.54850,
,,,2140.54449, -62.94850,
,,,2145.47662, -65.34850,
,,,2150.40875, -68.54850,
,,,2155.34088, -66.54850,
,,,2160.27301, -64.14850,
,,,2165.20514, -66.54850,
,,,2170.13727, -64.14850,
,,,2175.06940, -74.94850,
,,,2180.00153, -49.74850,
,,,2184.93366, -40.14850,
,,,2189.86579, -38.54850,
,,,2194.79792, -38.94850,
,,,2199.73005, -42.54850,
,,,2204.66218, -61.34850,
,,,2209.59431, -74.94850,
,,,2214.52644, -62.94850,
,,,2219.45857, -65.34850,
,,,2224.39070, -66.54850,
,,,2229.32283, -59.34850,
,,,2234.25496, -56.94850,
,,,2239.18709, -54.14850,
,,,2244.11922, -54.14850,
,,,2249.05135, -55.34850,
,,,2253.98348, -58.14850,
,,,2258.91561, -61.34850,
,,,2263.84774, -59.34850,
,,,2268.77987, -58.54850,
,,,2273.71200, -62.94850,
,,,2278.64413, -65.74850,
,,,2283.57626, -58.14850,
,,,2288.50839, -56.94850,
,,,2293.44052, -57.34850,
,,,2298.37265, -59.74850,
,,,2303.30478, -72.54850,
,,,2308.23691, -61.34850,
,,,2313.16904, -55.34850,
,,,2318.10117, -54.14850,
,,,2323.03330, -55.74850,
,,,2327.96543, -60.94850,
,,,2332.89756, -59.34850,
,,,2337.82969, -56.14850,
,,,2342.76182, -57.34850,
,,,2347.69395, -65.34850,
,,,2352.62608, -61.34850,
,,,2357.55821, -58.14850,
,,,2362.49034, -57.74850,
,,,2367.42247, -57.74850,
,,,2372.35460, -58.54850,
,,,2377.28673, -60.94850,
,,,2382.21886, -63.34850,
,,,2387.15099, -60.14850,
,,,2392.08312, -56.54850,
,,,2397.01525, -56.14850,
,,,2401.94738, -59.34850,
,,,2406.87951, -63.34850,
,,,2411.81164, -65.34850,
,,,2416.74377, -64.14850,
,,,2421.67590, -59.34850,
,,,2426.60803, -60.14850,
,,,2431.54016, -66.54850,
,,,2436.47229, -74.94850,
,,,2441.40442, -68.54850,
,,,2446.33655, -60.54850,
,,,2451.26868, -56.54850,
,,,2456.20081, -61.34850,
,,,2461.13294, -72.54850,
,,,2466.06507, -74.94850,
,,,2470.99720, -69.34850,
,,,2475.92933, -74.94850,
,,,2480.86146, -74.94850,
,,,2485.79359, -65.34850,
,,,2490.72572, -59.74850,
,,,2495.65785, -59.74850,
,,,2500.58998, -60.14850,
,,,2505.52211, -58.54850,
,,,2510.45424, -61.34850,
,,,2515.38637, -59.34850,
,,,2520.31850, -59.34850,
,,,2525.25063, -61.34850,
,,,2530.18276, -59.74850,
,,,2535.11489, -61.34850,
,,,2540.04702, -65.74850,
,,,2544.97915, -68.54850,
,,,2549.91128, -65.34850,
,,,2554.84341, -60.14850,
,,,2559.77554, -59.34850,
,,,2564.70767, -59.34850,
,,,2569.63980, -59.34850,
,,,2574.57193, -60.94850,
,,,2579.50406, -61.34850,
,,,2584.43619, -61.34850,
,,,2589.36832, -52.54850,
,,,2594.30045, -49.74850,
,,,2599.23258, -49.34850,
,,,2604.16471, -52.14850,
,,,2609.09684, -61.34850,
,,,2614.02897, -68.54850,
,,,2618.96110, -61.34850,
,,,2623.89323, -61.34850,
,,,2628.82536, -61.34850,
,,,2633.75749, -63.34850,
,,,2638.68962, -65.74850,
,,,2643.62175, -62.54850,
,,,2648.55388, -59.74850,
,,,2653.48601, -72.54850,
,,,2658.41814, -64.14850,
,,,2663.35027, -57.34850,
,,,2668.28240, -56.94850,
,,,2673.21453, -65.34850,
,,,2678.14666, -69.34850,
,,,2683.07879, -62.54850,
,,,2688.01092, -62.94850,
,,,2692.94305, -66.54850,
,,,2697.87518, -65.34850,
,,,2702.80731, -64.14850,
,,,2707.73944, -65.34850,
,,,2712.67157, -69.34850,
,,,2717.60370, -68.54850,
,,,2722.53583, -69.34850,
,,,2727.46796, -72.54850,
,,,2732.40009, -74.94850,
,,,2737.33222, -61.34850,
,,,2742.26435, -58.14850,
,,,2747.19648, -58.14850,
,,,2752.12861, -58.54850,
,,,2757.06074, -58.94850,
,,,2761.99287, -60.94850,
,,,2766.92500, -60.94850,
,,,2771.85713, -72.54850,
,,,2776.78926, -64.14850,
,,,2781.72139, -65.34850,
,,,2786.65352, -69.34850,
,,,2791.58565, -74.94850,
,,,2796.51778, -74.94850,
,,,2801.44991, -56.14850,
,,,2806.38204, -50.94850,
,,,2811.31417, -50.14850,
,,,2816.24630, -51.74850,
,,,2821.17843, -62.54850,
,,,2826.11056, -62.94850,
,,,2831.04269, -63.34850,
,,,2835.97482, -62.94850,
,,,2840.90695, -74.94850,
,,,2845.83908, -61.34850,
,,,2850.77121, -58.54850,
,,,2855.70334, -58.54850,
,,,2860.63547, -60.94850,
,,,2865.56760, -64.14850,
,,,2870.49973, -62.94850,
,,,2875.43186, -65.74850,
,,,2880.36399, -74.94850,
,,,2885.29612, -68.54850,
,,,2890.22825, -72.54850,
,,,2895.16038, -69.34850,
,,,2900.09251, -69.34850,
,,,2905.02464, -60.14850,
,,,2909.95677, -58.94850,
,,,2914.88890, -61.34850,
,,,2919.82103, -61.34850,
,,,2924.75316, -65.74850,
,,,2929.68529, -65.34850,
,,,2934.61742, -66.54850,
,,,2939.54955, -62.94850,
,,,2944.48168, -59.34850,
,,,2949.41381, -59.74850,
,,,2954.34594, -61.34850,
,,,2959.27807, -61.34850,
,,,2964.21020, -64.14850,
,,,2969.14233, -65.34850,
,,,2974.07446, -54.94850,
,,,2979.00659, -53.34850,
,,,2983.93872, -40.14850,
,,,2988.87085, -19.74850,
,,,2993.80298, -10.14850,
,,,2998.73511,  -8.54850,
,,,3003.66724,  -8.94850,
,,,3008.59937, -12.94850,
,,,3013.53150, -32.94850,
,,,3018.46363, -46.54850,
,,,3023.39576, -52.54850,
,,,3028.32789, -72.54850,
,,,3033.26002, -54.94850,
,,,3038.19215, -62.94850,
,,,3043.12428, -58.14850,
,,,3048.05641, -58.14850,
,,,3052.98854, -54.14850,
,,,3057.92067, -54.14850,
,,,3062.85280, -54.14850,
,,,3067.78493, -56.94850,
,,,3072.71706, -61.34850,
,,,3077.64919, -62.54850,
,,,3082.58132, -60.14850,
,,,3087.51345, -57.74850,
,,,3092.44558, -58.54850,
,,,3097.37771, -62.54850,
,,,3102.30984, -68.54850,
,,,3107.24197, -65.74850,
,,,3112.17410, -74.94850,
,,,3117.10623, -68.54850,
,,,3122.03836, -65.74850,
,,,3126.97049, -58.54850,
,,,3131.90262, -56.54850,
,,,3136.83475, -60.94850,
,,,3141.76688, -65.34850,
,,,3146.69901, -66.54850,
,,,3151.63114, -58.54850,
,,,3156.56327, -55.34850,
,,,3161.49540, -56.54850,
,,,3166.42753, -55.74850,
,,,3171.35966, -54.14850,
,,,3176.29179, -53.34850,
,,,3181.22392, -54.94850,
,,,3186.15605, -54.14850,
,,,3191.08818, -57.34850,
,,,3196.02031, -56.94850,
,,,3200.95244, -56.94850,
,,,3205.88457, -56.94850,
,,,3210.81670, -56.94850,
,,,3215.74883, -56.94850,
,,,3220.68096, -59.34850,
,,,3225.61309, -65.34850,
,,,3230.54522, -65.34850,
,,,3235.47735, -65.74850,
,,,3240.40948, -63.34850,
,,,3245.34161, -58.94850,
,,,3250.27374, -57.74850,
,,,3255.20587, -54.54850,
,,,3260.13800, -55.74850,
,,,3265.07013, -61.34850,
,,,3270.00226, -68.54850,
,,,3274.93439, -65.34850,
,,,3279.86652, -61.34850,
,,,3284.79865, -62.94850,
,,,3289.73078, -62.54850,
,,,3294.66291, -68.54850,
,,,3299.59504, -72.54850,
,,,3304.52717, -69.34850,
,,,3309.45930, -68.54850,
,,,3314.39143, -72.54850,
,,,3319.32356, -65.34850,
,,,3324.25569, -59.74850,
,,,3329.18782, -57.34850,
,,,3334.11995, -60.94850,
,,,3339.05208, -60.94850,
,,,3343.98421, -56.14850,
,,,3348.91634, -55.34850,
,,,3353.84847, -56.94850,
,,,3358.78060, -66.54850,
,,,3363.71273, -68.54850,
,,,3368.64486, -64.14850,
,,,3373.57699, -62.94850,
,,,3378.50912, -62.54850,
,,,3383.44125, -64.14850,
,,,3388.37338, -66.54850,
,,,3393.30551, -61.34850,
,,,3398.23764, -52.14850,
,,,3403.16977, -50.94850,
,,,3408.10190, -50.94850,
,,,3413.03403, -54.14850,
,,,3417.96616, -72.54850,
,,,3422.89829, -68.54850,
,,,3427.83042, -59.74850,
,,,3432.76255, -58.54850,
,,,3437.69468, -61.34850,
,,,3442.62681, -65.34850,
,,,3447.55894, -65.74850,
,,,3452.49107, -65.34850,
,,,3457.42320, -64.14850,
,,,3462.35533, -61.34850,
,,,3467.28746, -59.74850,
,,,3472.21959, -61.34850,
,,,3477.15172, -60.94850,
,,,3482.08385, -69.34850,
,,,3487.01598, -68.54850,
,,,3491.94811, -64.14850,
,,,3496.88024, -60.94850,
,,,3501.81237, -62.54850,
,,,3506.74450, -64.14850,
,,,3511.67663, -68.54850,
,,,3516.60876, -59.34850,
,,,3521.54089, -60.94850,
,,,3526.47302, -61.34850,
,,,3531.40515, -61.34850,
,,,3536.33728, -65.34850,
,,,3541.26941, -62.94850,
,,,3546.20154, -62.54850,
,,,3551.13367, -68.54850,
,,,3556.06580, -74.94850,
,,,3560.99793, -69.34850,
,,,3565.93006, -64.14850,
,,,3570.86219, -66.54850,
,,,3575.79432, -60.94850,
,,,3580.72645, -60.94850,
,,,3585.65858, -60.14850,
,,,3590.59071, -59.74850,
,,,3595.52284, -60.14850,
,,,3600.45497, -72.54850,
,,,3605.38710, -64.14850,
,,,3610.31923, -57.74850,
,,,3615.25136, -53.74850,
,,,3620.18349, -54.54850,
,,,3625.11562, -59.34850,
,,,3630.04775, -61.34850,
,,,3634.97988, -66.54850,
,,,3639.91201, -68.54850,
,,,3644.84414, -65.34850,
,,,3649.77627, -65.34850,
,,,3654.70840, -68.54850,
,,,3659.64053, -72.54850,
,,,3664.57266, -61.34850,
,,,3669.50479, -60.14850,
,,,3674.43692, -58.54850,
,,,3679.36905, -58.14850,
,,,3684.30118, -57.34850,
,,,3689.23331, -59.74850,
,,,3694.16544, -59.74850,
,,,3699.09757, -58.14850,
,,,3704.02970, -59.34850,
,,,3708.96183, -58.14850,
,,,3713.89396, -60.14850,
,,,3718.82609, -68.54850,
,,,3723.75822, -62.54850,
,,,3728.69035, -66.54850,
,,,3733.62248, -69.34850,
,,,3738.55461, -62.94850,
,,,3743.48674, -59.34850,
,,,3748.41887, -65.34850,
,,,3753.35100, -68.54850,
,,,3758.28313, -68.54850,
,,,3763.21526, -74.94850,
,,,3768.14739, -66.54850,
,,,3773.07952, -63.34850,
,,,3778.01165, -61.34850,
,,,3782.94378, -54.94850,
,,,3787.87591, -56.14850,
,,,3792.80804, -55.34850,
,,,3797.74017, -50.94850,
,,,3802.67230, -38.94850,
,,,3807.60443, -37.74850,
,,,3812.53656, -37.74850,
,,,3817.46869, -42.14850,
,,,3822.40082, -58.94850,
,,,3827.33295, -58.14850,
,,,3832.26508, -56.94850,
,,,3837.19721, -55.74850,
,,,3842.12934, -56.54850,
,,,3847.06147, -57.74850,
,,,3851.99360, -62.94850,
,,,3856.92573, -54.14850,
,,,3861.85786, -52.14850,
,,,3866.78999, -53.74850,
,,,3871.72212, -56.54850,
,,,3876.65425, -72.54850,
,,,3881.58638, -69.34850,
,,,3886.51851, -62.54850,
,,,3891.45064, -61.34850,
,,,3896.38277, -61.34850,
,,,3901.31490, -61.34850,
,,,3906.24703, -65.34850,
,,,3911.17916, -61.34850,
,,,3916.11129, -61.34850,
,,,3921.04342, -61.34850,
,,,3925.97555, -61.34850,
,,,3930.90768, -59.74850,
,,,3935.83981, -61.34850,
,,,3940.77194, -64.14850,
,,,3945.70407, -74.94850,
,,,3950.63620, -68.54850,
,,,3955.56833, -65.74850,
,,,3960.50046, -62.94850,
,,,3965.43259, -62.94850,
,,,3970.36472, -59.74850,
,,,3975.29685, -59.74850,
,,,3980.22898, -63.34850,
,,,3985.16111, -68.54850,
,,,3990.09324, -44.14850,
,,,3995.02537, -36.94850,
,,,3999.95750, -36.54850,
,,,4004.88963, -36.94850,
,,,4009.82176, -42.94850,
,,,4014.75389, -64.14850,
,,,4019.68602, -65.74850,
,,,4024.61815, -65.34850,
,,,4029.55028, -68.54850,
,,,4034.48241, -66.54850,
,,,4039.41454, -62.94850,
,,,4044.34667, -59.34850,
,,,4049.27880, -56.14850,
,,,4054.21093, -57.74850,
,,,4059.14306, -63.34850,
,,,4064.07519, -74.94850,
,,,4069.00732, -74.94850,
,,,4073.93945, -74.94850,
,,,4078.87158, -61.34850,
,,,4083.80371, -60.54850,
,,,4088.73584, -59.34850,
,,,4093.66797, -58.14850,
,,,4098.60010, -60.54850,
,,,4103.53223, -59.34850,
,,,4108.46436, -58.14850,
,,,4113.39649, -59.34850,
,,,4118.32862, -60.14850,
,,,4123.26075, -62.54850,
,,,4128.19288, -62.94850,
,,,4133.12501, -61.34850,
,,,4138.05714, -65.34850,
,,,4142.98927, -74.94850,
,,,4147.92140, -74.94850,
,,,4152.85353, -69.34850,
,,,4157.78566, -68.54850,
,,,4162.71779, -74.94850,
,,,4167.64992, -66.54850,
,,,4172.58205, -62.94850,
,,,4177.51418, -58.14850,
,,,4182.44631, -58.54850,
,,,4187.37844, -61.34850,
,,,4192.31057, -65.34850,
,,,4197.24270, -60.54850,
,,,4202.17483, -60.94850,
,,,4207.10696, -68.54850,
,,,4212.03909, -62.94850,
,,,4216.97122, -58.14850,
,,,4221.90335, -62.94850,
,,,4226.83548, -69.34850,
,,,4231.76761, -59.34850,
,,,4236.69974, -57.74850,
,,,4241.63187, -57.34850,
,,,4246.56400, -59.74850,
,,,4251.49613, -74.94850,
,,,4256.42826, -62.94850,
,,,4261.36039, -57.34850,
,,,4266.29252, -56.54850,
,,,4271.22465, -59.34850,
,,,4276.15678, -65.34850,
,,,4281.08891, -74.94850,
,,,4286.02104, -62.54850,
,,,4290.95317, -59.74850,
,,,4295.88530, -59.74850,
,,,4300.81743, -58.94850,
,,,4305.74956, -56.94850,
,,,4310.68169, -59.34850,
