,,,162.76057, -74.94850,
,,,165.22664, -66.54850,
,,,167.69271, -62.54850,
,,,170.15878, -59.34850,
,,,172.62485, -56.14850,
,,,175.09092, -56.14850,
,,,177.55699, -55.34850,
,,,180.02306, -58.54850,
,,,182.48913, -72.54850,
,,,184.95520, -59.34850,
,,,187.42127, -48.94850,
,,,189.88734, -46.14850,
,,,192.35341, -46.14850,
,,,194.81948, -48.54850,
,,,197.28555, -59.34850,
,,,199.75162, -62.94850,
,,,202.21769, -63.34850,
,,,204.68376, -68.54850,
,,,207.14983, -72.54850,
,,,209.61590, -72.54850,
,,,212.08197, -69.34850,
,,,214.54804, -68.54850,
,,,217.01411, -62.94850,
,,,219.48018, -64.14850,
,,,221.94625, -72.54850,
,,,224.41232, -65.34850,
,,,226.87839, -62.94850,
,,,229.34446, -62.94850,
,,,231.81053, -61.34850,
,,,234.27660, -62.54850,
,,,236.74267, -65.34850,
,,,239.20874, -60.14850,
,,,241.67481, -57.74850,
,,,244.14088, -61.34850,
,,,246.60695, -74.94850,
,,,249.07302, -72.54850,
,,,251.53909, -65.34850,
,,,254.00516, -62.94850,
,,,256.47123, -59.74850,
,,,258.93730, -59.74850,
,,,261.40337, -62.54850,
,,,263.86944, -61.34850,
,,,266.33551, -61.34850,
,,,268.80158, -61.34850,
,,,271.26765, -60.94850,
,,,273.73372, -61.34850,
,,,276.19979, -61.34850,
,,,278.66586, -56.14850,
,,,281.13193, -55.34850,
,,,283.59800, -57.74850,
,,,286.06407, -57.74850,
,,,288.53014, -60.94850,
,,,290.99621, -64.14850,
,,,293.46228, -59.34850,
,,,295.92835, -58.94850,
,,,298.39442, -60.14850,
,,,300.86049, -61.34850,
,,,303.32656, -60.14850,
,,,305.79263, -61.34850,
,,,308.25870, -65.74850,
,,,310.72477, -65.34850,
,,,313.19084, -59.74850,
,,,315.65691, -59.34850,
,,,318.12298, -68.54850,
,,,320.58905, -61.34850,
,,,323.05512, -58.14850,
,,,325.52119, -58.54850,
,,,327.98726, -62.54850,
,,,330.45333, -69.34850,
,,,332.91940, -64.14850,
,,,335.38547, -64.14850,
,,,337.85154, -68.54850,
,,,340.31761, -62.94850,
,,,342.78368, -61.34850,
,,,345.24975, -65.34850,
,,,347.71582, -62.94850,
,,,350.18189, -60.94850,
,,,352.64796, -59.34850,
,,,355.11403, -59.74850,
,,,357.58010, -64.14850,
,,,360.04617, -74.94850,
,,,362.51224, -74.94850,
,,,364.97831, -63.34850,
,,,367.44438, -58.94850,
,,,369.91045, -57.74850,
,,,372.37652, -56.54850,
,,,374.84259, -56.94850,
,,,377.30866, -65.34850,
,,,379.77473, -62.94850,
,,,382.24080, -58.54850,
,,,384.70687, -61.34850,
,,,387.17294, -66.54850,
,,,389.63901, -68.54850,
,,,392.10508, -65.74850,
,,,394.57115, -74.94850,
,,,397.03722, -66.54850,
,,,399.50329, -62.54850,
,,,401.96936, -60.14850,
,,,404.43543, -62.94850,
,,,406.90150, -68.54850,
,,,409.36757, -72.54850,
,,,411.83364, -68.54850,
,,,414.29971, -60.94850,
,,,416.76578, -56.94850,
,,,419.23185, -56.94850,
,,,421.69792, -58.14850,
,,,424.16399, -60.94850,
,,,426.63006, -58.14850,
,,,429.09613, -56.14850,
,,,431.56220, -61.34850,
,,,434.02827, -74.94850,
,,,436.49434, -72.54850,
,,,438.96041, -74.94850,
,,,441.42648, -65.74850,
,,,443.89255, -64.14850,
,,,446.35862, -63.34850,
,,,448.82469, -60.14850,
,,,451.29076, -60.14850,
,,,453.75683, -59.74850,
,,,456.22290, -61.34850,
,,,458.68897, -65.34850,
,,,461.15504, -68.54850,
,,,463.62111, -62.94850,
,,,466.08718, -61.34850,
,,,468.55325, -63.34850,
,,,471.01932, -74.94850,
,,,473.48539, -65.74850,
,,,475.95146, -65.34850,
,,,478.41753, -74.94850,
,,,480.88360, -64.14850,
,,,483.34967, -59.34850,
,,,485.81574, -59.34850,
,,,488.28181, -56.14850,
,,,490.74788, -56.94850,
,,,493.21395, -60.54850,
,,,495.68002, -72.54850,
,,,498.14609, -68.54850,
,,,500.61216, -62.94850,
,,,503.07823, -62.54850,
,,,505.54430, -69.34850,
,,,508.01037, -74.94850,
,,,510.47644, -61.34850,
,,,512.94251, -61.34850,
,,,515.40858, -61.34850,
,,,517.87465, -64.14850,
,,,520.34072, -68.54850,
,,,522.80679, -74.94850,
,,,525.27286, -64.14850,
,,,527.73893, -64.14850,
,,,530.20500, -72.54850,
,,,532.67107, -69.34850,
,,,535.13714, -74.94850,
,,,537.60321, -72.54850,
,,,540.06928, -65.74850,
,,,542.53535, -60.94850,
,,,545.00142, -58.14850,
,,,547.46749, -60.94850,
,,,549.93356, -68.54850,
,,,552.39963, -74.94850,
,,,554.86570, -69.34850,
,,,557.33177, -66.54850,
,,,559.79784, -60.14850,
,,,562.26391, -59.74850,
,,,564.72998, -61.34850,
,,,567.19605, -64.14850,
,,,569.66212, -62.54850,
,,,572.12819, -65.74850,
,,,574.59426, -72.54850,
,,,577.06033, -65.74850,
,,,579.52640, -58.14850,
,,,581.99247, -58.94850,
,,,584.45854, -66.54850,
,,,586.92461, -74.94850,
,,,589.39068, -74.94850,
,,,591.85675, -68.54850,
,,,594.32282, -63.34850,
,,,596.78889, -61.34850,
,,,599.25496, -62.94850,
,,,601.72103, -61.34850,
,,,604.18710, -62.94850,
,,,606.65317, -59.74850,
,,,609.11924, -58.94850,
,,,611.58531, -62.94850,
,,,614.05138, -60.94850,
,,,616.51745, -56.14850,
,,,618.98352, -54.14850,
,,,621.44959, -55.34850,
,,,623.91566, -62.54850,
,,,626.38173, -69.34850,
,,,628.84780, -74.94850,
,,,631.31387, -61.34850,
,,,633.77994, -58.14850,
,,,636.24601, -59.34850,
,,,638.71208, -62.94850,
,,,641.17815, -66.54850,
,,,643.64422, -63.34850,
,,,646.11029, -68.54850,
,,,648.57636, -68.54850,
,,,651.04243, -66.54850,
,,,653.50850, -62.54850,
,,,655.97457, -62.94850,
,,,658.44064, -62.94850,
,,,660.90671, -69.34850,
,,,663.37278, -69.34850,
,,,665.83885, -74.94850,
,,,668.30492, -65.74850,
,,,670.77099, -61.34850,
,,,673.23706, -61.34850,
,,,675.70313, -61.34850,
,,,678.16920, -62.54850,
,,,680.63527, -62.94850,
,,,683.10134, -60.14850,
,,,685.56741, -59.34850,
,,,688.03348, -57.74850,
,,,690.49955, -60.14850,
,,,692.96562, -65.34850,
,,,695.43169, -68.54850,
,,,697.89776, -72.54850,
,,,700.36383, -65.34850,
,,,702.82990, -59.34850,
,,,705.29597, -61.34850,
,,,707.76204, -63.34850,
,,,710.22811, -68.54850,
,,,712.69418, -69.34850,
,,,715.16025, -60.14850,
,,,717.62632, -54.94850,
,,,720.09239, -52.94850,
,,,722.55846, -52.54850,
,,,725.02453, -54.54850,
,,,727.49060, -56.14850,
,,,729.95667, -55.74850,
,,,732.42274, -56.54850,
,,,734.88881, -56.14850,
,,,737.35488, -55.34850,
,,,739.82095, -58.14850,
,,,742.28702, -65.74850,
,,,744.75309, -65.74850,
,,,747.21916, -63.34850,
,,,749.68523, -58.54850,
,,,752.15130, -56.94850,
,,,754.61737, -58.54850,
,,,757.08344, -60.14850,
,,,759.54951, -64.14850,
,,,762.01558, -58.54850,
,,,764.48165, -58.54850,
,,,766.94772, -57.74850,
,,,769.41379, -58.14850,
,,,771.87986, -60.94850,
,,,774.34593, -57.74850,
,,,776.81200, -54.54850,
,,,779.27807, -58.14850,
,,,781.74414, -72.54850,
,,,784.21021, -61.34850,
,,,786.67628, -58.14850,
,,,789.14235, -62.94850,
,,,791.60842, -59.74850,
,,,794.07449, -62.54850,
,,,796.54056, -74.94850,
,,,799.00663, -74.94850,
,,,801.47270, -72.54850,
,,,803.93877, -66.54850,
,,,806.40484, -65.74850,
,,,808.87091, -62.94850,
,,,811.33698, -62.94850,
,,,813.80305, -58.14850,
,,,816.26912, -55.34850,
,,,818.73519, -53.74850,
,,,821.20126, -53.74850,
,,,823.66733, -56.94850,
,,,826.13340, -59.74850,
,,,828.59947, -62.54850,
,,,831.06554, -64.14850,
,,,833.53161, -74.94850,
,,,835.99768, -72.54850,
,,,838.46375, -64.14850,
,,,840.92982, -62.54850,
,,,843.39589, -60.14850,
,,,845.86196, -58.54850,
,,,848.32803, -57.34850,
,,,850.79410, -58.54850,
,,,853.26017, -61.34850,
,,,855.72624, -61.34850,
,,,858.19231, -65.34850,
,,,860.65838, -68.54850,
,,,863.12445, -64.14850,
,,,865.59052, -62.94850,
,,,868.05659, -65.74850,
,,,870.52266, -69.34850,
,,,872.98873, -69.34850,
,,,875.45480, -74.94850,
,,,877.92087, -68.54850,
,,,880.38694, -64.14850,
,,,882.85301, -61.34850,
,,,885.31908, -64.14850,
,,,887.78515, -62.54850,
,,,890.25122, -58.94850,
,,,892.71729, -56.94850,
,,,895.18336, -55.34850,
,,,897.64943, -56.94850,
,,,900.11550, -59.34850,
,,,902.58157, -74.94850,
,,,905.04764, -60.14850,
,,,907.51371, -57.74850,
,,,909.97978, -59.74850,
,,,912.44585, -62.94850,
,,,914.91192, -61.34850,
,,,917.37799, -59.34850,
,,,919.84406, -58.54850,
,,,922.31013, -61.34850,
,,,924.77620, -64.14850,
,,,927.24227, -58.94850,
,,,929.70834, -57.74850,
,,,932.17441, -57.74850,
,,,934.64048, -61.34850,
,,,937.10655, -65.34850,
,,,939.57262, -74.94850,
,,,942.03869, -59.74850,
,,,944.50476, -58.14850,
,,,946.97083, -57.34850,
,,,949.43690, -60.94850,
,,,951.90297, -66.54850,
,,,954.36904, -68.54850,
,,,956.83511, -69.34850,
,,,959.30118, -65.34850,
,,,961.76725, -61.34850,
,,,964.23332, -57.74850,
,,,966.69939, -57.74850,
,,,969.16546, -57.34850,
,,,971.63153, -61.34850,
,,,974.09760, -62.94850,
,,,976.56367, -62.94850,
,,,979.02974, -61.34850,
,,,981.49581, -64.14850,
,,,983.96188, -62.94850,
,,,986.42795, -54.54850,
,,,988.89402, -52.14850,
,,,991.36009, -40.54850,
,,,993.82616, -26.54850,
,,,996.29223, -11.74850,
,,,998.75830,  -8.94850,
,,,1001.22437,  -8.94850,
,,,1003.69044, -11.34850,
,,,1006.15651, -24.54850,
,,,1008.62258, -41.74850,
,,,1011.08865, -50.14850,
,,,1013.55472, -53.34850,
,,,1016.02079, -56.54850,
,,,1018.48686, -57.34850,
,,,1020.95293, -64.14850,
,,,1023.41900, -65.74850,
,,,1025.88507, -64.14850,
,,,1028.35114, -65.74850,
,,,1030.81721, -62.54850,
,,,1033.28328, -61.34850,
,,,1035.74935, -61.34850,
,,,1038.21542, -62.94850,
,,,1040.68149, -74.94850,
,,,1043.14756, -62.94850,
,,,1045.61363, -56.94850,
,,,1048.07970, -51.74850,
,,,1050.54577, -50.94850,
,,,1053.01184, -50.54850,
,,,1055.47791, -54.14850,
,,,1057.94398, -74.94850,
,,,1060.41005, -64.14850,
,,,1062.87612, -74.94850,
,,,1065.34219, -74.94850,
,,,1067.80826, -62.94850,
,,,1070.27433, -59.74850,
,,,1072.74040, -59.34850,
,,,1075.20647, -59.34850,
,,,1077.67254, -64.14850,
,,,1080.13861, -68.54850,
,,,1082.60468, -64.14850,
,,,1085.07075, -58.94850,
,,,1087.53682, -58.54850,
,,,1090.00289, -57.74850,
,,,1092.46896, -61.34850,
,,,1094.93503, -65.34850,
,,,1097.40110, -65.74850,
,,,1099.86717, -69.34850,
,,,1102.33324, -72.54850,
,,,1104.79931, -74.94850,
,,,1107.26538, -69.34850,
,,,1109.73145, -62.54850,
,,,1112.19752, -61.34850,
,,,1114.66359, -60.14850,
,,,1117.12966, -62.94850,
,,,1119.59573, -64.14850,
,,,1122.06180, -65.74850,
,,,1124.52787, -68.54850,
,,,1126.99394, -74.94850,
,,,1129.46001, -68.54850,
,,,1131.92608, -61.34850,
,,,1134.39215, -60.14850,
,,,1136.85822, -57.34850,
,,,1139.32429, -58.14850,
,,,1141.79036, -58.54850,
,,,1144.25643, -58.54850,
,,,1146.72250, -61.34850,
,,,1149.18857, -62.54850,
,,,1151.65464, -74.94850,
,,,1154.12071, -60.54850,
,,,1156.58678, -58.14850,
,,,1159.05285, -55.34850,
,,,1161.51892, -56.54850,
,,,1163.98499, -57.74850,
,,,1166.45106, -56.94850,
,,,1168.91713, -58.14850,
,,,1171.38320, -55.74850,
,,,1173.84927, -57.74850,
,,,1176.31534, -61.34850,
,,,1178.78141, -59.34850,
,,,1181.24748, -61.34850,
,,,1183.71355, -60.94850,
,,,1186.17962, -57.34850,
,,,1188.64569, -54.94850,
,,,1191.11176, -53.74850,
,,,1193.57783, -51.34850,
,,,1196.04390, -52.94850,
,,,1198.50997, -58.14850,
,,,1200.97604, -65.34850,
,,,1203.44211, -72.54850,
,,,1205.90818, -57.34850,
,,,1208.37425, -57.74850,
,,,1210.84032, -61.34850,
,,,1213.30639, -65.34850,
,,,1215.77246, -60.94850,
,,,1218.23853, -58.94850,
,,,1220.70460, -65.34850,
,,,1223.17067, -61.34850,
,,,1225.63674, -58.14850,
,,,1228.10281, -58.14850,
,,,1230.56888, -61.34850,
,,,1233.03495, -69.34850,
,,,1235.50102, -65.34850,
,,,1237.96709, -59.74850,
,,,1240.43316, -56.94850,
,,,1242.89923, -55.34850,
,,,1245.36530, -55.34850,
,,,1247.83137, -59.34850,
,,,1250.29744, -59.74850,
,,,1252.76351, -58.14850,
,,,1255.22958, -55.34850,
,,,1257.69565, -53.74850,
,,,1260.16172, -56.14850,
,,,1262.62779, -58.14850,
,,,1265.09386, -59.74850,
,,,1267.55993, -62.94850,
,,,1270.02600, -64.14850,
,,,1272.49207, -65.34850,
,,,1274.95814, -65.34850,
,,,1277.42421, -65.34850,
,,,1279.89028, -69.34850,
,,,1282.35635, -68.54850,
,,,1284.82242, -66.54850,
,,,1287.28849, -74.94850,
,,,1289.75456, -74.94850,
,,,1292.22063, -69.34850,
,,,1294.68670, -61.34850,
,,,1297.15277, -60.94850,
,,,1299.61884, -65.34850,
,,,1302.08491, -74.94850,
,,,1304.55098, -69.34850,
,,,1307.01705, -60.14850,
,,,1309.48312, -60.54850,
,,,1311.94919, -65.34850,
,,,1314.41526, -65.74850,
,,,1316.88133, -60.54850,
,,,1319.34740, -62.54850,
,,,1321.81347, -68.54850,
,,,1324.27954, -62.94850,
,,,1326.74561, -60.94850,
,,,1329.21168, -59.74850,
,,,1331.67775, -60.54850,
,,,1334.14382, -63.34850,
,,,1336.60989, -65.74850,
,,,1339.07596, -64.14850,
,,,1341.54203, -62.94850,
,,,1344.00810, -61.34850,
,,,1346.47417, -62.94850,
,,,1348.94024, -60.14850,
,,,1351.40631, -57.74850,
,,,1353.87238, -56.14850,
,,,1356.33845, -56.94850,
,,,1358.80452, -59.74850,
,,,1361.27059, -62.94850,
,,,1363.73666, -68.54850,
,,,1366.20273, -64.14850,
,,,1368.66880, -60.54850,
,,,1371.13487, -64.14850,
,,,1373.60094, -68.54850,
,,,1376.06701, -68.54850,
,,,1378.53308, -61.34850,
,,,1380.99915, -62.54850,
,,,1383.46522, -61.34850,
,,,1385.93129, -60.14850,
,,,1388.39736, -58.54850,
,,,1390.86343, -58.14850,
,,,1393.32950, -58.54850,
,,,1395.79557, -61.34850,
,,,1398.26164, -74.94850,
,,,1400.72771, -62.54850,
,,,1403.19378, -61.34850,
,,,1405.65985, -61.34850,
,,,1408.12592, -64.14850,
,,,1410.59199, -69.34850,
,,,1413.05806, -59.74850,
,,,1415.52413, -58.54850,
,,,1417.99020, -56.94850,
,,,1420.45627, -60.14850,
,,,1422.92234, -56.94850,
,,,1425.38841, -58.14850,
,,,1427.85448, -68.54850,
,,,1430.32055, -61.34850,
,,,1432.78662, -56.14850,
,,,1435.25269, -56.54850,
,,,1437.71876, -58.54850,
,,,1440.18483, -61.34850,
,,,1442.65090, -58.54850,
,,,1445.11697, -58.54850,
,,,1447.58304, -61.34850,
,,,1450.04911, -65.34850,
,,,1452.51518, -68.54850,
,,,1454.98125, -65.74850,
,,,1457.44732, -62.94850,
,,,1459.91339, -58.94850,
,,,1462.37946, -58.14850,
,,,1464.84553, -58.14850,
,,,1467.31160, -60.14850,
,,,1469.77767, -58.14850,
,,,1472.24374, -54.94850,
,,,1474.70981, -53.34850,
,,,1477.17588, -52.94850,
,,,1479.64195, -54.54850,
,,,1482.10802, -57.34850,
,,,1484.57409, -66.54850,
,,,1487.04016, -62.54850,
,,,1489.50623, -57.74850,
,,,1491.97230, -56.54850,
,,,1494.43837, -58.94850,
,,,1496.90444, -60.14850,
,,,1499.37051, -64.14850,
,,,1501.83658, -60.94850,
,,,1504.30265, -61.34850,
,,,1506.76872, -65.34850,
,,,1509.23479, -65.74850,
,,,1511.70086, -68.54850,
,,,1514.16693, -59.74850,
,,,1516.63300, -56.94850,
,,,1519.09907, -55.34850,
,,,1521.56514, -55.34850,
,,,1524.03121, -57.74850,
,,,1526.49728, -59.34850,
,,,1528.96335, -60.14850,
,,,1531.42942, -64.14850,
,,,1533.89549, -74.94850,
,,,1536.36156, -62.94850,
,,,1538.82763, -58.94850,
,,,1541.29370, -57.74850,
,,,1543.75977, -58.94850,
,,,1546.22584, -61.34850,
,,,1548.69191, -59.74850,
,,,1551.15798, -59.74850,
,,,1553.62405, -61.34850,
,,,1556.09012, -59.34850,
,,,1558.55619, -57.74850,
,,,1561.02226, -61.34850,
,,,1563.48833, -68.54850,
,,,1565.95440, -68.54850,
,,,1568.42047, -65.34850,
,,,1570.88654, -64.14850,
,,,1573.35261, -64.14850,
,,,1575.81868, -61.34850,
,,,1578.28475, -62.94850,
,,,1580.75082, -69.34850,
,,,1583.21689, -72.54850,
,,,1585.68296, -65.34850,
,,,1588.14903, -62.94850,
,,,1590.61510, -63.34850,
,,,1593.08117, -74.94850,
,,,1595.54724, -64.14850,
,,,1598.01331, -60.94850,
,,,1600.47938, -58.14850,
,,,1602.94545, -56.14850,
,,,1605.41152, -57.34850,
,,,1607.87759, -59.74850,
,,,1610.34366, -65.34850,
,,,1612.80973, -74.94850,
,,,1615.27580, -68.54850,
,,,1617.74187, -62.54850,
,,,1620.20794, -58.54850,
,,,1622.67401, -56.14850,
,,,1625.14008, -56.94850,
,,,1627.60615, -56.94850,
,,,1630.07222, -61.34850,
,,,1632.53829, -68.54850,
,,,1635.00436, -74.94850,
,,,1637.47043, -66.54850,
,,,1639.93650, -66.54850,
,,,1642.40257, -66.54850,
,,,1644.86864, -64.14850,
,,,1647.33471, -64.14850,
,,,1649.80078, -69.34850,
,,,1652.26685, -74.94850,
,,,1654.73292, -74.94850,
,,,1657.19899, -69.34850,
,,,1659.66506, -69.34850,
,,,1662.13113, -68.54850,
,,,1664.59720, -61.34850,
,,,1667.06327, -59.74850,
,,,1669.52934, -56.14850,
,,,1671.99541, -56.14850,
,,,1674.46148, -56.94850,
,,,1676.92755, -65.74850,
,,,1679.39362, -58.94850,
,,,1681.85969, -53.74850,
,,,1684.32576, -52.54850,
,,,1686.79183, -58.14850,
,,,1689.25790, -69.34850,
,,,1691.72397, -74.94850,
,,,1694.19004, -62.54850,
,,,1696.65611, -61.34850,
,,,1699.12218, -61.34850,
,,,1701.58825, -62.94850,
,,,1704.05432, -63.34850,
,,,1706.52039, -60.54850,
,,,1708.98646, -58.14850,
,,,1711.45253, -58.94850,
,,,1713.91860, -58.54850,
,,,1716.38467, -60.94850,
,,,1718.85074, -61.34850,
,,,1721.31681, -62.94850,
,,,1723.78288, -62.54850,
,,,1726.24895, -59.34850,
,,,1728.71502, -59.34850,
,,,1731.18109, -60.14850,
,,,1733.64716, -60.14850,
,,,1736.11323, -57.74850,
,,,1738.57930, -58.14850,
,,,1741.04537, -56.94850,
,,,1743.51144, -56.94850,
,,,1745.97751, -56.54850,
,,,1748.44358, -59.74850,
,,,1750.90965, -60.14850,
,,,1753.37572, -65.34850,
,,,1755.84179, -66.54850,
,,,1758.30786, -69.34850,
,,,1760.77393, -64.14850,
,,,1763.24000, -65.74850,
,,,1765.70607, -62.54850,
,,,1768.17214, -61.34850,
,,,1770.63821, -61.34850,
,,,1773.10428, -62.94850,
,,,1775.57035, -65.74850,
,,,1778.03642, -65.74850,
,,,1780.50249, -64.14850,
,,,1782.96856, -62.94850,
,,,1785.43463, -64.14850,
,,,1787.90070, -64.14850,
,,,1790.36677, -62.54850,
,,,1792.83284, -58.94850,
,,,1795.29891, -57.34850,
,,,1797.76498, -56.14850,
,,,1800.23105, -58.14850,
,,,1802.69712, -57.74850,
,,,1805.16319, -49.34850,
,,,1807.62926, -47.34850,
,,,1810.09533, -47.74850,
,,,1812.56140, -50.94850,
,,,1815.02747, -72.54850,
,,,1817.49354, -61.34850,
,,,1819.95961, -65.34850,
,,,1822.42568, -72.54850,
,,,1824.89175, -66.54850,
,,,1827.35782, -64.14850,
,,,1829.82389, -60.14850,
,,,1832.28996, -64.14850,
,,,1834.75603, -72.54850,
,,,1837.22210, -61.34850,
,,,1839.68817, -58.14850,
,,,1842.15424, -57.34850,
,,,1844.62031, -56.94850,
,,,1847.08638, -61.34850,
,,,1849.55245, -65.34850,
,,,1852.01852, -68.54850,
,,,1854.48459, -62.94850,
,,,1856.95066, -60.14850,
,,,1859.41673, -56.94850,
,,,1861.88280, -56.14850,
,,,1864.34887, -56.54850,
,,,1866.81494, -59.74850,
,,,1869.28101, -59.34850,
,,,1871.74708, -55.34850,
,,,1874.21315, -54.14850,
,,,1876.67922, -55.34850,
,,,1879.14529, -58.14850,
,,,1881.61136, -64.14850,
,,,1884.07743, -69.34850,
,,,1886.54350, -64.14850,
,,,1889.00957, -61.34850,
,,,1891.47564, -61.34850,
,,,1893.94171, -60.14850,
,,,1896.40778, -59.34850,
,,,1898.87385, -59.34850,
,,,1901.33992, -59.34850,
,,,1903.80599, -62.54850,
,,,1906.27206, -66.54850,
,,,1908.73813, -64.14850,
,,,1911.20420, -64.14850,
,,,1913.67027, -66.54850,
,,,1916.13634, -58.94850,
,,,1918.60241, -55.74850,
,,,1921.06848, -55.74850,
,,,1923.53455, -59.34850,
,,,1926.00062, -60.14850,
,,,1928.46669, -57.74850,
,,,1930.93276, -62.54850,
,,,1933.39883, -61.34850,
,,,1935.86490, -57.34850,
,,,1938.33097, -57.34850,
,,,1940.79704, -58.54850,
,,,1943.26311, -65.34850,
,,,1945.72918, -69.34850,
,,,1948.19525, -62.94850,
,,,1950.66132, -61.34850,
,,,1953.12739, -65.74850,
,,,1955.59346, -66.54850,
,,,1958.05953, -65.34850,
,,,1960.52560, -65.34850,
,,,1962.99167, -65.74850,
,,,1965.45774, -60.94850,
,,,1967.92381, -57.74850,
,,,1970.38988, -59.74850,
,,,1972.85595, -58.14850,
,,,1975.32202, -60.94850,
,,,1977.78809, -62.54850,
,,,1980.25416, -62.94850,
,,,1982.72023, -61.34850,
,,,1985.18630, -61.34850,
,,,1987.65237, -66.54850,
,,,1990.11844, -60.94850,
,,,1992.58451, -54.94850,
,,,1995.05058, -32.14850,
,,,1997.51665, -24.54850,
,,,1999.98272, -24.14850,
,,,2002.44879, -24.54850,
,,,2004.91486, -30.14850,
,,,2007.38093, -51.74850,
,,,2009.84700, -53.74850,
,,,2012.31307, -55.34850,
,,,2014.77914, -59.74850,
,,,2017.24521, -59.74850,
,,,2019.71128, -60.94850,
,,,2022.17735, -60.94850,
,,,2024.64342, -57.34850,
,,,2027.10949, -58.14850,
,,,2029.57556, -61.34850,
,,,2032.04163, -68.54850,
,,,2034.50770, -66.54850,
,,,2036.97377, -61.34850,
,,,2039.43984, -60.14850,
,,,2041.90591, -58.14850,
,,,2044.37198, -46.94850,
,,,2046.83805, -35.34850,
,,,2049.30412, -33.34850,
,,,2051.77019, -33.74850,
,,,2054.23626, -37.34850,
,,,2056.70233, -53.74850,
,,,2059.16840, -68.54850,
,,,2061.63447, -61.34850,
,,,2064.10054, -61.34850,
,,,2066.56661, -60.94850,
,,,2069.03268, -66.54850,
,,,2071.49875, -65.74850,
,,,2073.96482, -60.94850,
,,,2076.43089, -58.94850,
,,,2078.89696, -59.74850,
,,,2081.36303, -63.34850,
,,,2083.82910, -68.54850,
,,,2086.29517, -65.34850,
,,,2088.76124, -65.74850,
,,,2091.22731, -74.94850,
,,,2093.69338, -72.54850,
,,,2096.15945, -58.54850,
,,,2098.62552, -52.14850,
,,,2101.09159, -50.14850,
,,,2103.55766, -49.74850,
,,,2106.02373, -52.54850,
,,,2108.48980, -58.94850,
,,,2110.95587, -60.54850,
,,,2113.42194, -69.34850,
,,,2115.88801, -64.14850,
,,,2118.35408, -62.54850,
,,,2120.82015, -64.14850,
,,,2123.28622, -69.34850,
,,,2125.75229, -64.14850,
,,,2128.21836, -68.54850,
,,,2130.68443, -74.94850,
,,,2133.15050, -74.94850,
,,,2135.61657, -68.54850,
,,,2138.08264, -65.34850,
,,,2140.54871, -64.14850,
,,,2143.01478, -68.54850,
,,,2145.48085, -68.54850,
,,,2147.94692, -74.94850,
,,,2150.41299, -69.34850,
,,,2152.87906, -66.54850,
,,,2155.34513, -65.34850,
,,,2157.81120, -63.34850,
,,,2160.27727, -60.54850,
,,,2162.74334, -60.14850,
,,,2165.20941, -63.34850,
,,,2167.67548, -68.54850,
,,,2170.14155, -72.54850,
,,,2172.60762, -72.54850,
,,,2175.07369, -72.54850,
,,,2177.53976, -64.14850,
,,,2180.00583, -64.14850,
,,,2182.47190, -59.74850,
,,,2184.93797, -59.34850,
,,,2187.40404, -57.74850,
